province,grp(rmb),pop,ports,export,nk,burma,hk,corrupt 2001,corrupt 2002,corrupt 2003,arr,prodarr
Guangdong,"8,085.49",109.99,113,654.14,2080,1611,115,2.28,2.32,1.99,,
Jiangsu,"7,738.83",79.99,27,330.96,848,2461,1320,3.31,3.3,3.03,2527598,24399
Shandong,"6,802.45",99.47,12,144.31,776,2460,1547,4.5,6.09,3.06,3117415,3737
Zhejiang,"4,725.14",55.9,27,273.45,1231,2309,942,3.16,3.12,2.98,794559,2225
Henan,"4,047.18",95.32,9,45.32,1224,2020,1326,3.86,3.76,3.34,3734768,4277
Sichuan,"3,293.45",82.62,0,26.2,2309,1028,1426,2.67,2.61,2.42,3077134,570
Hubei,"3,266.54",58.85,7,24.76,1540,1705,947,3.49,3.29,2.81,2351651,13576
Hebei,"3,207.05",74.7,5,44,954,2386,1727,4.27,4.49,3.74,1648392,1415
Hunan,"3,155.14",68.22,10,14.28,1809,1518,625,2.59,3.11,2.09,1974289,385
Fujian,"2,881.06",38.74,23,87.23,1577,2066,597,3.67,3.28,3.42,1785250,13823
Shanghai,"2,817.87",24.2,8,166.38,953,2531,1225,3.22,3,2.18,1868736,10109
Beijing,"2,566.91",21.73,1,25.46,809,2634,1961,2.95,3.08,2.3,1142600,8236
Anhui,"2,440.76",61.96,9,25.97,1180,2188,989,3.03,3.61,2.38,936386,13
Liaoning,"2,224.69",43.78,6,44.81,424,3176,2313,5.05,5.41,4.62,2389076,4098
Shaanxi,"1,939.96",38.13,2,15.8,1522,1834,1524,3.35,3.19,3.17,1334258,1799
Jiangxi,"1,849.90",45.92,2,24.15,1669,1787,1320,3.85,4.91,4.82,1435162,630
Guangxi,"1,831.76",48.38,8,12.63,2338,1110,563,3.02,2.83,2.8,862014,756
Inner Mongolia,"1,812.81",25.2,4,5.2,1017,2844,2337,2.92,3.25,2.94,1078190,9247
Tianjin,"1,788.54",15.62,2,41.66,725,2653,1912,7.03,6.88,5.24,993819,1872
Chongqing,"1,774.06",30.48,1,33.56,2032,1204,1064,2.72,2.56,2.42,842679,1374
Heilongjiang,"1,538.61",37.99,3,4.92,932,3911,3049,3.66,2.76,2.29,1319917,621
Yunnan,"1,478.84",47.71,1,8.86,2808,426,1324,3.66,2.76,2.29,1067902,866
Jilin,"1,477.68",27.33,2,4.91,461,3514,2576,5.12,4.72,4.25,739844,1079
Shanxi,"1,305.04",36.82,1,12.53,1233,2146,1667,3.35,3.19,3.17,1649945,201
Guizhou,"1,177.67",35.55,2,3.99,2188,1071,849,2.97,3.05,2.95,794559,1389
Xinjiang,964.97,23.98,2,13.91,3218,2484,3328,4.03,3.21,3.33,545375,1694
Gansu,720.04,26.1,1,1.92,1930,1639,1765,2,1.74,1.9,359172,204
Hainan,405.32,9.17,1,3.47,2647,1260,535,2.88,2.76,2.33,595890,1388
Ningxia,316.86,6.75,1,2.05,1726,1856,1816,2.93,3.79,2.53,122307,2700
Qinghai,257.25,5.93,1,0.36,2610,1535,2268,3.31,3.31,3.39,344197,1120
Tibet,115.14,3.31,0,2.592061838,3503,1299,2664,N/A,N/A,N/A,180567,595
,,,,,,,,,,,27185,29
